Country,ISO2,ISO3,Indicator,Unit,Source,CTS Code,CTS Name,CTS Full Descriptor,Sector,Scale,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Education,Units,1.79153690709466,2.08659637409898,1.56828638787534,1.85614350863931,1.83701696051494,2.34845104383382,2.70625250638958,2.76746973847112,2.19620736517059,1.81803964341016,1.65152118469268,1.95074030352975,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Electrical equipment,Units,3.64074330391133,5.88883343611423,4.83420705484054,4.34566404775007,4.4556843089019,0.0304609101437303,0.571642039672429,3.57596127614353,3.35519067468028,3.95465873788938,11.5449235139604,12.4477293600702,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises","Electricity, gas, water supply, sewerage, waste and remediation services",Units,65.6468249953042,93.570548921585,61.338120667778,93.3192165765163,92.7443075082341,70.3936109899998,59.9001202104817,62.5920190945344,65.067961019359,57.0262859662957,41.6367142316882,42.1277532496893,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Fabricated metal products,Units,21.8410622840489,29.365480205398,32.6998845364097,14.3312724038799,26.3144835454226,35.4569886215541,29.8928481118538,26.4866787562868,17.3814389450968,17.1896199800041,25.0519728289809,18.3573049378161,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Financial and insurance activities,Units,633.719056366719,1228.59108241524,1094.73490545556,985.783191836483,423.705778066805,656.982224383831,742.502020230305,674.072751952324,745.970282482921,698.08401087419,918.988586586565,966.502583404526,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises","Food products, beverages and tobacco",Units,13.3680118655465,14.9153217564268,12.9114003623028,13.5707308207262,41.3639240804649,35.7259429045066,18.0216130504807,3.36327749858189,6.48823351945818,6.99766921579759,9.49485526986124,5.94507259485251,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Human health and social work,Units,11.7179396698842,12.3075568522555,11.9701391084836,11.8383375898632,7.52707688088247,6.82965535134239,7.86979709126933,6.28479916927094,5.72150051710077,5.2582349410725,4.44121989530527,4.29337899819144,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",IT and other information services,Units,12.9411656627671,28.9190668065381,34.618955993828,43.8169723731437,27.3849449492589,41.6906058344605,33.2057523351691,40.8056474964525,70.600526039,255.817749733121,485.406610158713,453.191151489097,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises","Machinery and equipment, nec",Units,16.4493374047379,38.8002396764067,36.2385870853295,54.7696924771219,67.1253076080119,109.932186613872,114.641028917894,67.0974653789176,60.1451314731293,71.2741661262839,70.2889899996212,65.5125408608493,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Mining and quarrying,Units,1.30364797803212,1.93739677608837,0.994662708674257,1.53164984868304,1.63974292126131,1.37732814546356,1.27418664082174,0.955778589825461,1.43431953518748,1.1675694692408,1.38450153237548,1.01396789461121,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises","Motor vehicles, trailers and semi-trailers",Units,4.02439279375665,4.64472880541833,4.81431698365907,5.51805451570047,11.434960101613,8.81536366733282,3.38536117361607,2.43238647315098,2.6449638747151,2.79363108778515,2.32857772118215,2.05560802963689,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Other business sector services,Units,68.1198943897591,63.8809049359498,86.3898446750382,202.61878943358,152.819851711659,177.832279378158,140.2076336643,201.020486675363,237.276692246265,297.972728723831,336.403761689519,299.305072815821,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Other manufacturing; repair and installation of machinery and equipment,Units,2.37814817648998,0.0,1.29414613876202,1.44601550270217,2.22699865611404,5.52674496449553,0.511154898198859,0.328440200262217,0.0,0.0,0.443524947469929,0.52601869060632,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Other non-metallic mineral products,Units,12.8838100950149,14.4001609147337,14.294432784901,13.5722591499877,11.0835832552937,18.9837991777292,26.2320800292312,15.6349808151319,20.6997718710195,15.1896156704674,9.03099572302431,10.0205887952646,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Other transport equipment,Units,0.43805317549068,1.04375313143491,1.0840678244752,1.26437935725125,0.846710172866482,0.44293254520743,0.671717487291954,0.730910274687767,0.731092857767607,0.683475861976827,0.720387309753094,0.509697348942724,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Paper products and printing,Units,2.32296498948811,1.29419344411652,1.71430032188857,1.75660413595688,4.62162133692841,2.65394202629168,0.677571723040481,0.320352405474805,0.300046704393565,0.239202415134503,0.0,0.0,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Private households with employed persons,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,LU,LUX,CO2 emissions in exports of domestic controlled enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXD,CO2 Emissions in Exports; Of which: Exports of Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports , Of which: Exports of Domestic Controlled Enterprises",Public admin. and defence; compulsory social security,Units,0.789206967692129,1.25458510373088,2.45153187144331,2.29353739515053,1.38945874188514,0.856642137481957,0.788595177617837,0.690276673006714,1.24934444621675,0.941155505189816,0.748625990384123,0.420308788759514,,
